G2_6	56469006	56675006	4
G2_9	35699415	36569415	4
G2_17	41055051	42752051	4
G2_16	19139907	19632907	4
G2_X	150527457	150916457	4
G2_19	14045510	14371510	4
G2_7	56274630	57423630	4
G2_18	39134346	40148346	4
G2_10	87046255	87491255	4
G2_12	111549789	113107789	4
G2_10	91332255	92961255	4
G2_12	36226413	38080413	4
G2_15	9094242	10343245	4
G2_4	3587853	3810853	4
G2_3	29072078	29690078	4
G2_4	14502853	15321853	4
G2_1	10297919	11566919	4
G2_1	111668423	112369423	4
G2_14	14380486	14978486	4
G2_19	17458510	18441510	4
G2_8	57990203	60464203	4
G2_1	94142423	95766423	4
G2_3	132758036	133255036	4
G2_3	76126078	78860078	4
G2_3	138578036	139173036	4
G2_2	12427373	13219373	4
G2_X	59989823	60462825	4
G2_17	69577660	70635660	4
G2_15	31766245	32697245	4
G2_12	9658194	10524194	4
G2_X	44077823	47807823	4
G2_10	5968540	7268540	4
G2_15	11430245	11938245	4
G2_9	9055000	9367000	4
G2_14	115469778	117938778	4
G2_10	87560255	88325255	4
G2_4	9839853	10813853	4
G2_1	172680869	173412869	4
G2_2	15081373	16318373	4
G2_12	11518194	12040194	4
G2_10	4582540	5837540	4
G2_12	89533556	91302560	4
G2_12	59338013	60605013	4
G2_3	129841082	130078082	4
G2_2	5979954	8595373	4
G2_2	135981264	137887264	4
G2_2	56153589	56981589	4
G2_4	49481128	49674128	4
G2_2	108003843	109789843	4
G2_5	82394975	83407975	4
G2_7	84914490	87060490	4
G2_15	44445454	44815454	4
G2_10	30873194	31287194	4
G2_11	12052997	12523997	4
G2_8	17509000	18556000	4
G2_16	72227755	72977755	4
G2_8	30214528	31068528	4
G2_2	55106589	55953589	4
G2_6	17647000	18792000	4
G2_1	121662423	124111423	4
G2_4	49677128	52376128	4
G2_2	36414480	37201480	4
G2_6	59239006	59509006	4
G2_15	10904245	11346245	4
G2_13	83761395	84810395	4
G2_8	37191946	38944946	4
G2_12	91944560	95724790	4
G2_2	111123843	112094843	4
G2_9	73208193	74002193	4
G2_5	69124761	69522761	4
G2_7	103243486	103813486	3
G2_13	6838754	8717754	3
G2_1	65345426	65985426	3
G2_X	65706825	67011825	3
G2_2	100824843	101462843	3
G2_5	62875761	63743761	3
G2_6	128679982	129547982	3
G2_14	78576193	79322193	3
G2_14	12607486	13184486	3
G2_5	15791182	16282182	3
G2_3	113681082	115557082	3
G2_4	77702096	80737096	3
G2_3	19252000	19895000	3
G2_17	17750036	17904036	3
G2_4	69010966	70407966	3
G2_6	41581001	42081001	3
G2_13	107135920	108331806	3
G2_3	25549078	26930078	3
G2_10	71519252	72398252	3
G2_14	77130193	78480193	3
G2_16	77143755	78047755	3
G2_10	31737194	32889194	3
G2_16	42262887	44058887	3
G2_6	101687006	103198006	3
G2_3	18057000	19031000	3
G2_X	35872005	36432005	3
G2_15	61130445	61827445	3
G2_13	14263733	14585733	3
G2_12	44726013	45167013	3
G2_17	18977036	20030036	3
G2_X	21019874	21329874	3
G2_12	88399556	89352556	3
G2_10	108605944	109863944	3
G2_6	17046000	17627000	3
G2_17	81191660	82901660	3
G2_19	12912510	13832510	3
G2_3	135942036	137665036	3
G2_X	61209825	62518825	3
G2_14	70895193	72494193	3
G2_2	43724480	47384480	3
G2_3	109517082	111130082	3
G2_2	12005373	12416373	3
G2_9	80087193	80276193	3
G2_15	54055445	54985445	3
G2_3	20674078	22205078	3
G2_2	107100843	107865843	3
G2_X	137289461	139270461	3
G2_19	47936510	50115510	3
G2_17	21709033	21996033	3
G2_X	38859823	42505823	3
G2_X	42580823	43992823	3
G2_3	137787036	138427036	3
G2_9	78763193	79719193	3
G2_5	48431761	49347761	3
G2_4	48789128	49312128	3
G2_9	74154193	74824193	3
G2_2	53382966	54136589	3
G2_10	9841202	11091202	3
G2_15	32918245	33915245	3
G2_15	64731438	65701438	3
G2_16	73006755	75542755	3
G2_17	52573675	53327675	3
G2_8	41592646	43070646	3
G2_3	128019082	129166082	3
G2_6	12379000	13185000	3
G2_6	60212006	61291006	3
G2_8	27713528	30203528	3
G2_17	49957675	52427675	3
G2_5	12607000	14222000	3
G2_6	122962982	123295982	3
G2_10	105926944	108545944	3
G2_9	79770193	80021193	3
G2_13	3644754	3979754	3
G2_6	137046479	137720479	3
G2_3	130142082	130608082	3
G2_9	76264193	77376193	3
G2_X	108602661	111050661	3
G2_4	6563853	8383853	3
G2_X	112413391	112898391	3
G2_X	59188823	59960823	3
G2_14	97031781	98951781	3
G2_6	7736000	8210000	3
G2_15	60169445	61018445	3
G2_3	139340036	141827036	3
G2_2	39423480	42690480	3
G2_2	78076943	80223843	3
G2_2	134558264	135295264	3
G2_15	48910454	50420454	3
G2_15	44847454	48779454	3
G2_4	65657966	66487966	3
G2_3	70107078	73029078	3
G2_16	36877914	37010914	3
G2_17	22531033	22821033	3
G2_2	47559480	48797480	3
G2_3	151705036	152053036	3
G2_5	3299000	4102000	3
G2_X	152932457	153728457	3
G2_10	29473194	30465194	3
G2_4	77078096	77472096	3
G2_3	19910000	20495078	3
G2_3	111181082	113081082	3
G2_13	84868395	85502395	3
G2_6	18921000	21733000	3
G2_13	85608395	89489395	2
G2_1	13835919	14957919	2
G2_10	102858366	103175366	2
G2_13	102681920	103101920	2
G2_X	21430874	23579874	2
G2_1	3124919	4304919	2
G2_14	95953781	96883781	2
G2_3	152212036	153864036	2
G2_15	59878445	60131445	2
G2_5	14388000	14810000	2
G2_2	94512843	97404843	2
G2_17	58924577	61855577	2
G2_13	76100552	76676739	2
G2_2	62715943	63352943	2
G2_3	38919078	40388078	2
G2_2	42708480	43605480	2
G2_13	75219552	76006552	2
G2_8	27395528	27670528	2
G2_16	41286887	42051887	2
G2_17	38675055	39307055	2
G2_8	6044000	6543000	2
G2_3	13954000	14697000	2
G2_14	73705193	74680193	2
G2_4	12246853	14416853	2
G2_9	10870000	13077000	2
G2_4	35407751	37507967	2
G2_10	100683366	102401366	2
G2_17	37359055	38522055	2
G2_16	48259887	48932887	2
G2_5	5497000	5737000	2
G2_17	75623660	78590660	2
G2_13	81944001	83637397	2
G2_14	111035778	114735778	2
G2_3	64080078	64326078	2
G2_3	67651078	68041078	2
G2_4	70710966	73585966	2
G2_2	84012843	84372843	2
G2_3	134694036	135128036	2
G2_6	5659000	6882000	2
G2_3	6330000	8433000	2
G2_3	124311082	125821082	2
G2_16	44776887	45117887	2
G2_15	42974454	44392454	2
G2_X	157374068	157657068	2
G2_3	133794036	134629036	2
G2_3	123584082	124258082	2
G2_2	80861843	83394843	2
G2_14	101966783	102971783	2
G2_4	20087853	21240853	2
G2_14	79350193	80215193	2
G2_14	86815193	87425193	2
G2_X	23843874	24054874	2
G2_10	27121194	27713194	2
G2_X	141191457	142125457	2
G2_13	74643552	75195552	2
G2_15	5239000	6182000	2
G2_6	57535006	58468006	2
G2_15	4001000	5055000	2
G2_4	74623096	76983096	2
G2_5	8057000	9139000	2
G2_14	105333783	106327783	2
G2_X	62678825	65660825	2
G2_5	54193761	57658761	2
G2_1	95907423	96790423	2
G2_X	155149457	155354457	2
G2_8	55610203	56023203	2
G2_X	75801661	77254661	2
G2_11	7239997	8281997	2
G2_19	33832510	34124510	2
G2_X	13722874	16436874	2
G2_3	109093082	109490082	2
G2_11	12679997	16417997	2
G2_2	133067264	134516264	2
G2_15	56120445	57452445	2
G2_6	57082006	57446006	2
G2_16	71258755	72202755	2
G2_X	104135661	104993661	2
G2_2	122456264	123201264	2
G2_14	103020783	105090783	2
G2_11	8975997	9235997	2
G2_13	103109920	103662920	2
G2_3	14731000	15218000	2
G2_3	22396078	25548078	2
G2_8	56568203	57263203	2
G2_9	19490556	20307556	2
G2_10	96216366	97296366	2
G2_X	105172661	105642661	2
G2_4	66507966	67850966	2
G2_16	58376887	58720887	2
G2_3	41932078	45301078	2
G2_6	137858479	139560479	2
G2_8	50944646	53720646	2
G2_7	41859630	42399630	2
G2_13	104306920	106668920	2
G2_17	57468577	58877577	2
G2_16	45207887	48127887	2
G2_4	64538966	65515966	2
G2_9	8257000	8982000	2
G2_5	43435761	43606761	2
G2_X	79866661	81487661	2
G2_16	39134887	41183887	2
G2_10	109895944	110640944	2
G2_14	99942781	101341783	2
G2_15	28324245	29973245	1
G2_16	68540755	71217755	1
G2_16	62994174	64696174	1
G2_16	66165755	68535755	1
G2_14	93972781	95949781	1
G2_10	90055255	90659255	1
G2_14	84455193	86768193	1
G2_X	159434068	161036068	1
G2_X	162950068	164432068	1
G2_6	8277000	8781000	1
G2_3	153948036	154597036	1
G2_3	16403000	17812000	1
G2_5	68231761	69076761	1
G2_16	50869887	52223887	1
G2_X	78020661	79735661	1
G2_4	15960853	19392853	1
G2_14	13382486	13920486	1
G2_5	46468761	48338761	1
G2_10	97367366	99057366	1
G2_X	106789661	107479661	1
G2_X	106446661	106772661	1
G2_16	58886174	59225174	1
G2_4	67865966	68941966	1
G2_15	21573245	23450245	1
G2_14	87492193	88953193	1
G2_14	106560783	109695783	1
G2_8	53805646	54441646	1
G2_8	4879000	5984000	1
G2_13	108467806	109190806	1
G2_6	13357000	16932000	1
G2_15	40227454	41042454	1
G2_5	44327761	45344761	1
G2_4	3831853	3964853	1
G2_17	54184675	55810735	1
G2_5	12040000	12470000	1
G2_10	112196944	112794944	1
G2_16	59439174	62749174	1
G2_16	52307887	55475887	1
G2_8	54522646	55038647	1
G2_13	4009754	4608754	1
G2_16	56224887	57074887	1
G2_9	9441000	10869000	1
G2_17	15846036	16901036	1
G2_11	9329997	11138997	1
G2_16	49082887	50132887	1
G2_3	154622036	157526036	1
G2_13	110407792	111343792	1
G2_16	55494887	55800887	1
G2_6	7017000	7609000	1
G2_13	76839739	80739739	1
G2_X	107653661	108563661	1
G2_6	103311006	103673006	1
G2_15	3227000	3880000	1
G2_15	26051245	27192245	1
G2_X	58546823	59155823	1
G2_15	13098245	15221245	1
G2_6	3509000	4544000	1
G2_5	41096761	41759761	1
G2_14	90347193	93890781	1
G2_2	39305480	39359480	1
G2_X	155479457	157264068	1
G2_5	45778761	46305761	1
G2_6	41058001	41563001	1
G2_14	109874783	110724778	1
G2_3	10441000	13775000	1
G2_16	57696887	58245887	1
G2_5	41906761	43388761	1
G2_X	157734068	158924068	1
G2_9	3359000	4430000	1
G2_14	89068193	90346193	1
G2_6	40735001	40932001	1
G2_5	38844761	40930761	1
G2_6	59570006	60176006	1
G2_3	3337000	6292000	1
G2_X	154166457	154904457	1
G2_15	23517245	24437245	1
G2_4	15365853	15851853	1
G2_9	4542000	7574000	1
G2_5	9205000	9920000	1
G2_5	4218000	4921000	1
G2_15	42048454	42885454	1
G2_5	5867000	7991000	1
G2_5	4970000	5368000	1
G2_X	164561068	166069068	1
G2_5	9962000	10537000	1
G2_X	161410068	162655068	1
G2_6	8973000	11731000	1
G2_X	158970068	159267068	1
G2_17	86150660	87576660	1
G2_13	111786792	112653792	1
G2_13	113292792	113861792	1
G2_13	113890792	116712193	1
G2_3	3065000	3244000	1
G2_17	87982660	88586660	1
G2_17	88688660	90499660	1
G2_18	83096608	84506608	1
